occupation,count
Surgeon's Daughter,2
Surgeon-Major's Daughter,2
Surgical Inst Maker,2
Surgical Mechanic,2
Survayor,2
Surveir,2
Survey Office,2
Surveying Engineer,2
Surveyor (Land),2
Surveyor (Ordnance Survey),2
Surveyor (Ordnance),2
Surveyor Board of Trade,2
Surveyor Land,2
Surveyor Ordinance Survey,2
Surveyor Ordnance Survey,2
Surveyor Ordnance Survey Dept,2
Surveyor and C,2
Surveyor of Taxes Inland Revenue,2
Surveyors Clerk,2
Svt. and Aricultrl Labourer,2
Sweeper Mill,2
Sweeper in Flax Spinning Mill,2
Sweeper in Mill Spinning,2
Sweet Factorie Hard,2
Sweet Factory Assistant,2
Sweet Factory Worker,2
Sweet Maker at Factory,2
Sweet Maker-at Factory,2
Sweet Packer,2
Swine Dealer,2
Swine Polisher,2
Swing Machine Agent,2
Swing on Income,2
Swoother in Wareroom,2
Syelles Maker helper in Factory,2
System Merchant,2
T Clerk,2
T Labourer,2
T2 Farmer,2
Tabacco Business,2
Tabaco Coverer,2
Tabbaco Stripper,2
Table Linen Wvr,2
Table Maid,2
Table Maid Domestic,2
Tablemaid,2
Tacob Co Biscuts Factory,2
Tailers,2
Tailersess,2
Tailmaker,2
Tailoers,2
"Tailor ""Master""",2
Tailor (Merchant),2
Tailor (Unemployed),2
Tailor - Journey Man,2
Tailor Aprentic,2
Tailor Attdt,2
Tailor Coat Maker,2
Tailor Domestic Servant,2
Tailor Journey Man,2
Tailor Journey Men,2
Tailor Machinest,2
Tailor No Trade,2
Tailor Trade,2
Tailor a Clothier,2
Tailor and Farmers,2
Tailor and Lodging House Keeper,2
Tailor and Shop Keeper,2
Tailor to Trade,2
Tailor's Porter,2
Tailor's Widow,2
Tailor'sdaughter,2
"Tailor, Assistant",2
"Tailor, Cutter",2
"Tailor, Unemployed",2
Tailor-Coat Maker,2
Tailor-Cutter,2
Tailor-Farmer,2
Tailor-Operative,2
Tailor-Operator,2
Tailore,2
Tailorer,2
Tailoress Machinist,2
Tailoress Vestmaker,2
Tailoress at T Lyone's,2
Tailoresses,2
Tailoring Apprentice,2
Tailoring Machinest,2
Tailoring Machinist,2
Tailors Assist,2
Tailors Farmer,2
Tailors Machinists,2
Tailors Messenger,2
Tailorss,2
Taioleress,2
Tairoress,2
Taitoress,2
Taliores,2
Talloress,2
Tallow Chandler,2
Talor Employed,2
Taloresses,2
Tamborer,2
Tambourer in Factory,2
Tanner Unemployed,2
Tanner and Wool Dealer,2
"Tanner, and Wool Merchant",2
Tape Lapper,2
Tape Waver,2
Tarmer's Son,2
Tarner,2
Tassal Maker,2
Tassell Maker,2
Tassle Maker,2
Taught Athome,2
Tax Collector,2
Taylerss,2
Tayloir,2
Taylor Trousers Maker,2
Taylors Wife,2
Tea - Agent,2
Tea - Canvasser,2
Tea Agent and Grocer,2
Tea Agents,2
Tea Clerk in Bewley and Drapers,2
Tea Expert,2
Tea Maker,2
Tea Merchant Assistant,2
Tea Merchant Clerk,2
Tea Merchant and Farmer,2
Tea Merchants Clerk,2
Tea Merct Assistant,2
Tea Room Porter,2
Tea Trader R,2
Tea Warehouseman,2
Tea Wine Hardware and General Merchant,2
Tea and Coffee Merchant,2
Tea and Provision Dealer,2
Tea and Seed Merchant,2
Tea and Spirit Dealer,2
Tea and Sugar Agent,2
Tea and Wine Dealer,2
Tea and Wine Mer,2
Tea and Wines,2
"Tea, Wine and Spirit Mecht",2
Tea-Traveller,2
Teach Piano,2
Teached at Home,2
Teacher (Elementary),2
Teacher (Governess),2
Teacher (Graduate),2
Teacher (Infant School),2
Teacher (N School),2
Teacher (N T),2
Teacher (N. S.),2
Teacher (N. Sch.),2
Teacher (N.B),2
Teacher (Nat Board),2
Teacher (National Education),2
Teacher (Private School),2
Teacher (T),2
Teacher Army Schools,2
Teacher Arts,2
Teacher B.A R.U.T,2
Teacher B.A. Cantal,2
Teacher B.A. T.C.D,2
Teacher BA RUI,2
Teacher Church School,2
Teacher Disengaged,2
Teacher Domestic Science,2
Teacher Eng Literature,2
Teacher English Music,2
Teacher French,2
Teacher G School,2
Teacher K.G.,2
Teacher Knitting English,2
Teacher Merchant,2
Teacher Monitor,2
Teacher Music and c,2
Teacher N,2
Teacher N B,2
Teacher N S.,2
Teacher N Sch,2
Teacher N.B,2
Teacher Nat S,2
Teacher Nat. Board,2
Teacher Nat. Sch,2
Teacher Private School English L,2
Teacher Resigned,2
Teacher St Johns W.S.,2
Teacher Under N. Board,2
Teacher and Governers,2
Teacher and Organist,2
Teacher in C. S. Academy,2
Teacher in Ml School,2
Teacher in Model School,2
Teacher in Music,2
Teacher in N.S.,2
Teacher in Nat School,2
Teacher in National Sch,2
Teacher in Training,2
Teacher in Workhouse,2
Teacher not School,2
Teacher of Children,2
Teacher of Embroidery,2
Teacher of French Language,2
Teacher of Ladys Colligate School,2
Teacher of Limerick Lace,2
Teacher of N. S.,2
Teacher of Nat Sch,2
Teacher of Nat. School,2
Teacher of Ordinary National School,2
Teacher of School,2
Teacher of Science,2
Teacher of Violin,2
Teacher of a National School,2
Teacher of n School,2
Teacher on Training,2
"Teacher, N.S",2
"Teacher, Natl School",2
Teacher-B.A-R U I,2
Teacher-N School,2
Teacher-N.S,2
Teacher-N.S.,2
Teacher-National S,2
Teacher-Retired,2
Teacher-Shorthand and Typewriting,2
Teacher. N. E,2
Teacher. Undergraduate R.U.I.,2
Teachers Dgtr,2
Teachers of Aorae,2
Technical Chemist,2
Tel Messanger,2
Tel Supervisor,2
Tel' Messenger,2
Teleghraph Messenger,2
Telegrah Messenger,2
Telegram Carrier,2
Telegrap Messenger,2
Telegraph Carner,2
Telegraph Clerk G.P.O,2
Telegraph Clerk G.P.O.,2
Telegraph Clerk H M Telegraph,2
Telegraph Clerk Unemployed,2
Telegraph Engineer G.P.O,2
Telegraph GPO,2
Telegraph Linsman,2
Telegraph Manager,2
Telegraph Message,2
Telegraph Messeng,2
Telegraph Messenger G P D,2
Telegraph Messengr,2
Telegraph Office,2
Telegraph Office Clerk,2
Telegraph Wire Repairer,2
Telegraph Worker,2
Telegraph and P.O Clerk,2
Telegraphic G.P.O,2
Telegraphist Clerk,2
Telegraphist G. P. O,2
Telegraphist G. P. O.,2
Telegraphist General Post Office,2
Telegraphist Sorter,2
Telegraphist Superannuated,2
Telegraphist and Sorting clerk,2
Telegraphist-G P O,2
Telegraplist,2
Telephone Lineman,2
Telephone Man,2
Telephone Wire Man,2
Telgraph Clerk,2
Telgraph Messenger,2
Telgraph Wireman,2
Tellegraph Messenger,2
Teller Bank of Ireland,2
Temp Clerk L G B,2
Temporary Civil Assistant O. S. O,2
Temporary Civil Assistant Ordnance Survey,2
Temporary Civil Assistant Ordnance Survey Office,2
Temporary Civil Asst Ordnance Survey,2
Temporary Clerk,2
Ten Agents,2
Tenant Farmer Son,2
Tending House,2
Tennant Farmer's Daughter,2
Tennent Farmer,2
Tent Making,2
Tent Stitcher,2
Tentar,2
Tenter Linen Factory,2
Tenter Mill Worker,2
Tenter Weaving Factory,2
Tenter in a Factory,2
Tenter of Linen,2
Terra Cotta Finisher,2
Terra Cotta Maker,2
Terry Man,2
Textile Agent,2
Textile Engineer,2
Textile Machinery Fitter,2
Textile Mechanic,2
Textile Winder-Worker,2
Thacher,2
Thather,2
The Following Six Scholars,2
The Honble,2
The Honourable,2
The Lady,2
Theatre Dresser,2
Theatrical Pro,2
"Theatrical, (Actor)",2
Theol Student,2
Theologoy Student,2
Thirt Factory,2
Thrad Worker,2
Thread Baller in Mill,2
Thread Balling,2
Thread Caller,2
Thread Doffer,2
Thread Drawer in Linen Factory,2
Thread Dyer in Factory,2
Thread Finisher in Thread Factory,2
Thread Manager,2
Thread Overlooker,2
Thread Polisher in Factory,2
Thread Ruler,2
Thread Skaner,2
Thread Spinners,2
Thread Spooler in Factory,2
Thread Spreader,2
Thread Twister in Factory,2
Thread Twister in Thread Factory,2
Thread Winder Mill,2
Thread Winder in Mill,2
Thread Work,2
Thread Worker in Mill,2
Threstral Professional,2
Ticket Checker L N W Ry,2
Ticket Clerk,2
Ticket Collector Railway,2
Ticket Inspector,2
