occupation,count
Linen-Doffer ?ime Scholars and Millworker,1
Linen-Domestic Picker,1
Linen-Dyer,1
Linen-Finisher Not Morking,1
Linen-Manager,1
Linen-Manufacturer,1
Linen-Marker,1
Linen-Preparing Master,1
Linen-Reeler,1
Linen-Spinner Millworker,1
Linen-Spreader Mill Worker,1
Linen-Warehoseman,1
Linen-Yarn Mill Worker Reller,1
Linen-Yarn Reeler,1
Linen-Yarn Ruler,1
Linen. Winder,1
Linen. pirn winder,1
Linen: Finisher,1
Linenan Postal Telegraph Engineers,1
Linenatte Battler,1
Linenbleaching,1
Linene Agent,1
Linenen Lapper,1
Linenen Weaver,1
Linener Mill Weaver,1
Linenett Lapper,1
Linenette Beetler,1
Linenette Bettling Engineman,1
Linenette Dyer,1
Linenfinisher,1
Linenitte Beetler,1
Linenkeeper,1
Linenlaper,1
Linenlapper Unemployed,1
Linenlapper-Unemployed,1
Linenlupper,1
"Linenman, Postal Telegraphs",1
Linenotte Lapper,1
Linens Seamtress,1
Linenwaver,1
Linenweaver Mill Worker,1
Linenweaver Unemployed,1
Linenwiner,1
Lineny Son Spinner,1
Lineny Weaver,1
Linenyarn Reeler,1
Lineotype Operator,1
Liner,1
Liner Boy,1
Liner Boy Shipyard,1
Liner Boy in Ship Yard,1
Liner Burner,1
Liner Finersher,1
Liner Finisher,1
Liner Man,1
Liner Merchant,1
Liner Spinner,1
Liner Spreader,1
Liner Wearer,1
Liner in Factory,1
Liner-Ship,1
Linerette Beetling,1
Linerette Beetling Millar,1
Linerette Butler,1
Linerette Butling Enginman,1
Linerette Finisher,1
Linerette Folder Employed in Factory,1
Linernon Telegraph,1
Liners Weaver,1
Lines Keeper,1
Lines Man,1
Lines Man G. N. Railway,1
Lines Manufactures,1
Lines Private,1
Lines Weaver,1
Lines with Aunt,1
Linesman,1
Linesman G.P.O.,1
Linesman Gt N. Ry Coy,1
Linesman on Telegraph,1
Linger Sewing Machine Agent,1
Linguish Musician and Shorthand Clerk,1
Linin Finisher,1
Linin Lapper,1
Linin Stitcher Warehouse,1
Linin Weaving Manager,1
Linin Winder,1
Linin Yarn-Dresser,1
Linin weaver,1
Lining Weaver,1
Lining on Boomer,1
Lining on Interest of Money,1
Lining on Money,1
Linker Knitting Machine,1
Linker in Socks Factory,1
Linking Machine Woollen Goods,1
Linman of Rath,1
Linn Porter,1
Linn Requrment,1
Linn Ware Room Worker,1
Linnan Waver,1
Linnan Weavour,1
Linnan Yarn Dyer,1
Linne Focover Factory,1
Linne Jessie Buyer,1
Linne Lapper,1
Linnel Lapper,1
Linnel Weaver,1
Linnen,1
Linnen Betler,1
Linnen Bettcler,1
Linnen Bleach Works,1
Linnen Bleacher Unimployed,1
Linnen Bleacher in Factory,1
Linnen Bobin Clerk,1
Linnen Bottler,1
Linnen Business Commercial Clerk,1
Linnen Butler Apprentice,1
Linnen Carter,1
Linnen Cloth Cleaner,1
Linnen Cloth Maker,1
Linnen Cloth Passer,1
Linnen Collar Maker,1
Linnen Collar Turner,1
Linnen Crisper,1
Linnen Damask Loom Tackler,1
Linnen Damask Weav,1
Linnen Damask Weaver,1
Linnen Darper,1
Linnen Draper,1
Linnen Drawer In at Factory,1
Linnen Dress Man,1
Linnen Drier in Beetling Engine,1
Linnen Embroidery,1
Linnen Factory,1
Linnen Factory Drawer,1
Linnen Factory Engin Driver,1
Linnen Factory Winder,1
Linnen Finish,1
Linnen Finisher and Farmer,1
Linnen Finisher in Factory,1
Linnen Finisher in Works,1
Linnen Finnisher,1
Linnen Fisher,1
Linnen Glasser,1
Linnen Hackle and Mill Maker,1
Linnen Handkerchief Trade,1
Linnen Handloom Weaver,1
Linnen Hankerchif Weaver,1
Linnen Hkfs Worker,1
Linnen Labourer in Factory,1
Linnen Lapher,1
Linnen Laping,1
Linnen Lapper in Warehouse,1
Linnen Lapper in Wareroom,1
Linnen Lapper's,1
Linnen Layer,1
Linnen Lifted,1
Linnen Lopper,1
Linnen Machine Winder,1
Linnen Machinest,1
Linnen Marker,1
Linnen Measner,1
Linnen Measuer,1
Linnen Merchant,1
Linnen Oranamented,1
Linnen Ornimentor,1
Linnen Passer,1
Linnen Pirn Winder,1
Linnen Rasser,1
Linnen Realer,1
Linnen Reeling Master,1
Linnen Reller,1
Linnen Ruler,1
Linnen Sample Maker,1
Linnen Sewing,1
Linnen Sheaher,1
Linnen Shirt Finisher,1
Linnen Slamper,1
Linnen Smousther,1
Linnen Sppinner,1
Linnen Stitcher in House,1
Linnen Tarter,1
Linnen Tenter,1
Linnen Thread Dyer,1
Linnen Thread Spooler,1
Linnen Thread Winder,1
Linnen Tinter,1
Linnen Viewer,1
Linnen Ware House,1
Linnen Warehouse,1
Linnen Warehouse Business,1
Linnen Warehouse Worker,1
Linnen Warper in Factory,1
Linnen Weaber,1
Linnen Weave Unployed,1
Linnen Weaver (Army Pensioner),1
Linnen Weaver Farmer,1
Linnen Weaver Retd,1
Linnen Weaver and Farmer,1
Linnen Weaver in Linnen Factory,1
Linnen Weavour,1
Linnen Wevear,1
Linnen Wevour,1
Linnen Winder Factory Worker,1
Linnen Winder Yarn,1
Linnen Winner,1
Linnen Worker in Factory,1
Linnen Worker or Mill Workers,1
Linnen Yarn Bleachy Employ,1
Linnen Yarn Dressor,1
Linnen Yarn Dyer,1
Linnen Yarn Reelar,1
Linnen Yarn Reller,1
Linnen Yd Wender,1
Linnen and Publican and Merchant Tailor,1
Linnen and Wever,1
Linnen and Wollen Waver and Farmer,1
Linnen and Woolen Weaver,1
Linnen in Deawer,1
Linnen-Hackler,1
Linnen-Lapper,1
Linnen-Weaver,1
Linnen-Worker,1
Linnenette Dyer,1
Linnenlapper,1
Linnenweaver,1
Linner,1
Linner Publican and Cattle Dealer,1
Linner Waver,1
Linner Weaver Factory,1
Linners Weaver,1
Linnery on Capital,1
Linnette Beatling Engine Man,1
Linnien Weaver,1
Linnin Drawerin,1
Linnin Lapper and Farmer,1
Linnin Warer,1
Linnin Weavrer,1
Linning Lapper,1
Linning Winder,1
Linnnen Weaver,1
Linnon Sewor,1
Linnon Spinner,1
Linnon Waver,1
Lino Operater,1
Lino Operator,1
Lino Type Operator Compositor,1
Linon Doffer,1
Linon Mill,1
Linon Salesman,1
Linon Tinter,1
Linon Weavor,1
Linosyho Operator,1
Linotype Apprentice,1
Linotype Compositor,1
Linotype Engineer,1
Linotype Mechanic,1
Linotype Traveller,1
Linotyper,1
Linotypist,1
Lins Compositor,1
Linsed Cab Owner,1
Lint Colonel Retired pay infn,1
Lint Scutcher,1
Lint and Qeel. R.E.,1
Linter,1
Lintor,1
Lion Keeper,1
Lipemaker,1
Liperannuated C.S.,1
Lipstad General Servt.,1
Liquor Dealor,1
Lirary official,1
Lirn Winder,1
Lisabur's Shop,1
Liscared Grocer,1
Liscenced Publican,1
Liscened Cardriver,1
Liscened Frader Farmer,1
Liscened Vintner,1
Liscensed Business,1
Liscensed Driver,1
Liscensed Grocer,1
Liscensed Job Carriage Man,1
Liscensed Publican,1
Lisenced Publican,1
Lisened Car and Furniture Roman,1
Lisensed Car Driver,1
Lisery Establishment,1
Lishographic Printer,1
Lister,1
Listowel Town Lamp Lighter Labourer,1
Lists of Muriel Doctor,1
Lite Porter,1
Literans Teacher .M.A,1
Literary,1
Literary Occupation,1
Literateur,1
Literature Journalist Translator Essayist,1
Literature Stories and Verse,1
"Literature, Mathematics Physics Music Drawing National Teacher",1
Lith Printer's Feider,1
Lith-Printer,1
Litha Writer,1
Lithe Printer,1
Litheographer,1
Lithigraptive Feeder,1
Litho,1
Litho - Machineman,1
Litho Artise,1
Litho Artist Blind Unemployed,1
Litho Draughtsman,1
Litho Feeder to Printing Machine,1
Litho Graphic Printer,1
Litho Ink Grinder,1
Litho Labourer,1
Litho Machin Worker,1
Litho Machine Attendant,1
Litho Machinist Working Factory,1
Litho Master Printer,1
Litho Printer Compositor,1
Litho Printers Attendent,1
Litho Room Worker,1
Litho Teeder,1
Litho Worker,1
Litho Writer Unemployed,1
Litho and Type Letter,1
Litho in Feedr,1
Litho writer,1
Litho-Finisher,1
Litho-Machinist,1
Litho-Printer-Master,1
Litho-Printing ?,1
Litho. Printer,1
Lithograhpher,1
Lithograper,1
Lithograph Artist,1
Lithograph Machine Feeder,1
Lithograph Printers,1
Lithographe Printer,1
"Lithographer ""Transp?""",1
Lithographer Artists,1
Lithographer Feeder,1
Lithographer and Foreman,1
"Lithographer, Foreman",1
Lithographer-Transferrer,1
Lithographers,1
Lithographers Asst,1
Lithographic,1
Lithographic Appren,1
Lithographic Draughtsman Ordnance Survey Office,1
Lithographic Factory,1
Lithographic Feeder,1
Lithographic Folder,1
Lithographic Printer Unemployed,1
Lithographic Printing,1
Lithographic Writer Unemployed,1
Lithographie Apprentice,1
Lithographist,1
Lithographs Printer,1
Lithography Printer,1
Lithograpic Artist,1
Lithograpic Attendant,1
Lithograpic Printer,1
Lithograplic Artist,1
Lithogrophic Artist,1
Lithoraphic Artist,1
Liths Rent ? and Dividends,1
Litlie Artist,1
Lito Artist,1
Litographic Machinest,1
Litographic Pointer,1
Litographic Printer,1
Litrographer,1
Litrographic Clerk,1
Litterateur and Gold Medallist Poetry Royal Univ. Ireland Undergrad R.U.I,1
Litterateur. M. A.,1
Littho Printer,1
Litting Lodgings,1
Little Carrir,1
Little Sisters of the Assistant Nursing Sister's of the Sick Poor,1
Little Sisters of the Assumption Nursing Sister of the Sick Poor,1
Little Wright and Not Employed,1
Litto Prentie,1
Liturian Receding in Room,1
Liuetenant and Ir Master Infantry,1
Liut Colonel of Infantry Retired Dist,1
Liut R N Retired,1
Live Maker,1
Live Privately,1
Live Privite,1
Live Stock Experted and Grazier,1
Live Stock Grazor and Land Agent J P for County Dublin,1
Live by Land,1
Live on Annuity,1
Live on Charge on Land,1
Live on Dividends and Interest on Money,1
Live on Interest of Money,1
Live with Family,1
Lived with her Brother,1
Liveing by Divedands,1
Liveing in House,1
Liveing with Mother,1
Liven Privet,1
Liver Doffer,1
Liver Reeler,1
Liverpool Regt,1
Liverpool Regt Army Pensioner Assistant Steward,1
Liverport Regt,1
Livers yardman,1
Livery Carriage Propt,1
Livery Keeper,1
Livery Stabels Keeper,1
Livery Stable Coachman,1
Livery Stable Keeper,1
Livery Ye? Propt,1
Livery yard Clerk,1
Lives ? Relative,1
Lives At Home,1
Lives House Rents,1
Lives Interset of her Mony,1
Lives On Charity,1
Lives On Outdoor Relief,1
Lives With Head of Family No Profession,1
Lives With us,1
Lives a Home,1
Lives by Hardw at Home House Keepper,1
Lives by Rent of House Property,1
Lives by Setting House to Lodges,1
Lives on Charety,1
Lives on Church Relief,1
Lives on Income Made in Australia,1
Lives on Income from Money Invested,1
Lives on Interest of Money Invested,1
Lives on Interest of his money,1
Lives on Money,1
Lives on alms,1
Lives on an Annuity,1
Lives on her Means,1
Lives on out door relief,1
Lives on the Produce of Coul and C,1
Lives with Son,1
Lives with her Mother,1
Livestock Dealer,1
Livestock Salesman,1
Livi with their Father,1
Living - Friend,1
Living Act of House ?,1
Living Alone,1
Living Annuities,1
Living Annuity,1
Living At Home,1
Living Birth Parents,1
Living By Charities,1
Living By Income From Land B.L,1
Living Chiefly on Money Rearend from House Property,1
Living Derived from Landed Property,1
Living Domestic out of Houses,1
Living Farm,1
Living Income from Dividends,1
Living Income from Dividends or General Servant Domestic,1
Living Independent,1
Living Interest on Money,1
Living Machinest,1
Living Obtaind by Keeping Lodges,1
Living Obtained by Lodgers,1
Living On Interest of her Money,1
Living On Own Means,1
Living On Private Means,1
Living Parent Gentle Woman,1
Living Pivate,1
Living Private Deriving Income from House Property,1
Living Private Housekeeper,1
Living Private Man,1
Living Private Retired Farmer,1
Living Private Unemployed,1
"Living Private, Income Derived from House Property",1
Living Private-Lon Rent of House Property,1
Living Privately on Allowance from Children,1
Living Privately on Annuity,1
Living Privately on Income Derived from House Property,1
Living Privatly on Interest Co,1
Living Privet,1
Living Purate,1
Living Stables,1
Living Time Millinery,1
Living Upon an Annuity,1
Living Warehouseman,1
Living Weaver,1
Living With Brother,1
Living With Brothers,1
Living With Family,1
Living With Mother,1
Living With Nephew,1
Living With Parssets,1
Living With Sister,1
Living With Son,1
Living With her Father,1
Living With her Moth,1
Living Wrtt Father,1
Living an Interest of Money,1
Living and Mother,1
Living anh her Father,1
Living at Home with her Mother,1
Living at Son's Farmhouse,1
Living by Anuity,1
Living by Dividends and Intersed of Money,1
Living by Farmering onely,1
Living by House Property,1
Living by Houses Rents Annuity,1
Living by Husband Means,1
Living by Income of Houses,1
Living by Interest of Money,1
Living by Knitting,1
Living by Land Property,1
Living by Means of Farm,1
Living by Poultry Keeping,1
Living by Tilking 1/2 Acre of Land and Nor the Produce there of,1
Living by a Small Rent,1
Living by income from Houses,1
Living by means of House Property,1
Living from Dividends,1
Living from Land and Dividends,1
Living his Means,1
Living in Annuity from Land Gentlewoman,1
Living in Fish Accountant,1
Living in House Property,1
Living in House With Son,1
Living in Income,1
Living in Income Private Gentleman,1
Living in Interest of Money,1
Living in Interest of money invested,1
Living in Owe House,1
Living in Private Mean,1
Living into Parents,1
Living of Interest of Money,1
Living of Pensioner from Army,1
Living on,1
Living on ?,1
"Living on Allce, from Children",1
Living on Amuty,1
Living on Annuiters,1
Living on Annuities Lady's Daughter,1
Living on Annuities Retired Lady,1
Living on Annuity None,1
Living on Annuity Private,1
Living on Annuity for Foodstuffs,1
Living on Annuity from a Brother in America,1
Living on Annuity from her Daughter,1
Living on Annunity,1
Living on Anuity,1
"Living on Bank Stock Rails, and C",1
Living on Chant,1
Living on Chanty,1
Living on Charitable,1
Living on Charity Given Out of St. Vincent Dr Pauls Society,1
Living on Charity None,1
Living on Charity Received from St Vincent De Paul Society,1
Living on Charty,1
Living on Churty,1
Living on Communities Given by Family,1
Living on Devideon,1
Living on Divendend,1
Living on Dividans,1
Living on Dividen,1
Living on Dividends Widow,1
Living on Entrest Money,1
Living on Ground Rents and House,1
Living on His Money,1
Living on His Own Means,1
Living on House Rents,1
Living on Hur Means,1
Living on Income Annuitties,1
Living on Income Derived Fr Dividents,1
Living on Income Derived From Dividents,1
Living on Income Derived from Dividends and Annuity,1
Living on Income Derived from Investments,1
Living on Income Derived from Rent of House,1
Living on Income From Houses and land,1
Living on Income From Lands Houses and Mistress of House,1
Living on Income Land Property,1
Living on Income Left by her Father,1
Living on Income from Dividends,1
Living on Income from Houses and Land,1
"Living on Income from Land, Dividends and C",1
Living on Income from Property Companion,1
Living on Income of Land,1
Living on Income of Money,1
Living on Income of Property,1
Living on Income off House Property,1
"Living on Income, Land",1
Living on Instrst of Money,1
Living on Intereal,1
Living on Interest Divided from Investments,1
Living on Interest From Shares,1
Living on Interest Income,1
Living on Interest Money,1
Living on Interest Own Money,1
Living on Interest from Money Land and C,1
Living on Interest in Money Invested,1
Living on Interest in Tan Yard Mistress,1
Living on Interest of Fortune,1
Living on Interest of Money Interested,1
Living on Interest of Money Invested an Stocks and Shares,1
Living on Interest of Money J P Co Cork,1
Living on Interest of Money No Profession,1
Living on Interest of Money and Annuity,1
Living on Interest of Money from Land and C,1
Living on Interest of Money in Bank,1
Living on Interest of her money,1
Living on Interest on money,1
Living on Intrest Money,1
Living on Intrest Retired Hotel Proprietoress,1
Living on Intrest for Money,1
Living on Invested Money,1
Living on Investment in Banks and Interest Thereon,1
Living on Jointure,1
Living on Land,1
Living on Landproperty,1
Living on Legacy and Contribution From Daughter,1
Living on License,1
Living on Mean,1
Living on Mean's,1
Living on Money Accrued in America,1
Living on Money Accrued in Early Living (Retired Farmer),1
Living on Money Drived from House Rent,1
Living on Money Invested Accured While in Business of Husband Money Lendler,1
Living on Money Invested in Houses etc,1
Living on Out Door Releef from Athy Union,1
Living on Out Door Relief From the Birr Union,1
Living on Out Door Relief Recd from Bd of Gdns,1
Living on Out Door Relief Recd from Bd of Guardian,1
Living on Out Door Relief from Athy Union,1
Living on Out-Door Relief,1
Living on Out-Door-Relief,1
Living on Outdoor Releif,1
Living on Outdoor Relief from Athy Union,1
Living on Outdoor reliefe,1
Living on P Means,1
Living on Pension from Corporation,1
Living on Poor Law Relief,1
Living on Printer,1
Living on Printer Income,1
Living on Private,1
Living on Private ?,1
Living on Private Furees,1
Living on Private Income from Dividends and Houses,1
Living on Private Insurance,1
Living on Private Mason,1
Living on Private Money with Interest,1
Living on Private Sub Division,1
Living on Private income,1
Living on Privite Means,1
Living on Pro Means,1
Living on Proceeds of a Garden,1
Living on Property,1
Living on Proprat,1
Living on Prv Means,1
Living on Prve Means,1
Living on Railway Dividends London,1
Living on Receipt of Private Funds,1
Living on Receipt of the Chruch Widows and Orphans ? Subscription,1
Living on Receipt of the Church Funds,1
Living on Reilief Recd From Bd of Guardian,1
Living on Relief From Listowel Union,1
Living on Relief From the Union No Profession,1
Living on Relief Fund,1
Living on Relief Gronts,1
Living on Relief Recd from Bd of Guardian,1
Living on Rent Roll,1
Living on Rent and Interest of Money,1
Living on Rent of Houses,1
Living on Rental of Land,1
Living on Rents from House Property,1
Living on Reserve Bank and Out-Door Relief,1
Living on Retired Money,1
Living on Retired Morning,1
Living on Some Spared-Money,1
Living on Spored Money,1
Living on Union,1
Living on Various Investments,1
Living on a Pension,1
Living on an Annuitria,1
Living on an anniutie,1
Living on anniuty,1
Living on annuity,1
Living on her Anuitees,1
Living on her Income,1
Living on her Means Interest from Money Living on her Own Income,1
Living on her Money Private Means,1
Living on her income,1
Living on her money,1
Living on his Income House Property,1
Living on his Means,1
Living on in Community,1
Living on income derived from land,1
Living on income of House Gentlewoman Property,1
Living on interest of his Money,1
Living on money,1
Living on out door Relief,1
Living on out-Door Relief,1
Living on the Camp of her Daughter,1
Living on the Interest of her Money,1
Living on the Interst of My Money,1
Living on the Money She Earned in America,1
Living on the Proceed of Property,1
Living on the Union,1
Living on the Yearly Income of 44,1
Living one Income Drived from Land,1
Living or Annutic,1
Living or Incom from House Property,1
Living or Means,1
Living to Boarder,1
Living with Abow,1
Living with Brotther,1
Living with Hd Family,1
Living with Head,1
Living with Head of Factory,1
Living with Head of Family,1
Living with Houseband,1
Living with Husband,1
Living with Nieces,1
Living with Parent,1
Living with Sister,1
Living with her Brother,1
Living with her Brother in Law,1
Living with her Father,1
Living with her Friends,1
Living with her Mother,1
Living with her Sister,1
Living with her Son in Law,1
Living with the Above as House Keeper,1
Livings on Income From Lands,1
Livining on Annuities Lady,1
Lizer in Mill,1
Lizie,1
Lizzy Fitzsimons House Servant,1
Lizzy Fitzsimons House-Servant,1
Lkpl 2nd Kings Lpool Regd,1
Lloyds Signal Master,1
Lloyds Signalman,1
Lloyds Surveyor,1
Ln C P S Ed.L and S G Let H (General Practitioner Apothecary),1
Lo,1
Lo Daughter,1
Loabur,1
Loaction Engine Driver,1
Load Contracter,1
Load Contractor,1
Load Steward,1
Loadging House Keeper,1
Loading Calls,1
Loading Seaman in Royal Navy,1
Loager,1
Loagher-Mill,1
Loaging H Keeper,1
Loaging House Keeper,1
Loaging Housekeeper,1
Loan Bank Clerk,1
Loan Fiend Clerk,1
Loan Foud Clerk R.I.C Pensioner Income Tax Collector,1
Loan Fund Clerk Auctioneer and Farmer,1
Loan Fund Clerk and c,1
Loan Fund Manager,1
Loan Fund Proprietor,1
Loan Office Manager,1
Loarding House,1
Lob?s Assistant,1
Loberuer,1
Loborer,1
Loboror,1
Lobouer,1
Lobouer General,1
Lobour Distillery,1
Lobourer (Genl),1
Lobourer General,1
Lobrour,1
Lobrourer,1
Lobrs Asst,1
Lobster Packer,1
Loc Engine Driver,1
Loc Machine,1
Loc's Fireman,1
Loca Roly-Stoker,1
Local ?,1
Local Carrier,1
Local Goverment Board,1
Local Government Auditor,1
Local Government Board Assistant Secretary,1
Local Government Clerk 1s?,1
Local Government Medical M D R U I Inspector,1
"Local Governmt Board Valuer, General Val. Deptmt",1
Local Govt Inspector,1
Local Govt. Inspector,1
"Local Inspector, Corporation",1
Local Letter Carrier,1
Local Manager Auxilary Employment Coy,1
Local Manager Insurance,1
Local Post Master and General Shopkeeper,1
Local Postal Deliverer,1
Local Preacher,1
Local Reacher,1
Local Summons Server,1
Local Superior,1
Local Supr. Teacher,1
Locd Driver,1
Loch Keeper-Royal Canal Company,1
Lock House Keeper for Canal Company,1
Lock Keepar Labour,1
Lock Keeper (Grand Canal),1
Lock Keeper Army Pensioner,1
Lock Keeper Canal,1
Lock Keeper G Canal,1
Lock Keeper G. Canal Co,1
Lock Keeper Gec,1
Lock Keeper Gland,1
Lock Keeper Grand Canal,1
Lock Keeper Grand Canal Co,1
Lock Keeper Grand Carol,1
Lock Keeper R.C,1
Lock Keeper Sharmon Navigation,1
Lock Keeper and Army Pensioner Middx Regiment Infantry,1
Lock Keeper and Carpenter,1
Lock Keeper and Collector,1
Lock Keeper and Royal Conel,1
Lock Keeper on Grand Canal,1
Lock Keeper on Newry Canal,1
Lock Man-Gd Canal,1
Lock Manufacturer,1
Lock Master,1
Lock Repairer Labourer,1
Lock Smith Unemployed,1
Lock Smith and Co,1
Lock Smith and Soldier,1
Lock Stoker,1
Lock Weaver,1
Lock and Gate Keeper Grand Canal,1
Lock and Gun Smith,1
Lock-Keeper Canel,1
Lock-Keeper on Canal,1
Lock-Keepers Daughter,1
Lock-Keepers Son,1
Lock-Smith,1
Lock. Keeper G. Canal Compy,1
Lockeeper and Farmers,1
Lockeeper and Labourer,1
Lockeeper on Grand Canal,1
Lockeney Car Propritor,1
Locker Keepers Grand Coral,1
Lockkeeper-Canal,1
Lockmaker,1
Lockman Labourer Employed at Lockgate,1
Locksmilth,1
Locksmith Prison Service,1
Locksmith Unemployed,1
Locksmith and Bellhanger,1
Locksmith and Bill Longer,1
Locksmyth Working,1
Loco Cleaner,1
Loco Engin D,1
Loco Enginars Student,1
Loco Engine Driver Guinness Brewery,1
Loco Engine Fire Maid,1
Loco Engine Fire Man,1
Loco Engine Fireman,1
Loco Engine Firesman,1
Loco Engineer Apprentice,1
Loco Fireman G N R. I,1
Loco Fitter and Turner,1
Loco Fitters Helper,1
Loco Foreman M G W R Y,1
Loco Labourer,1
Loco Railway Porter,1
Loco Supt of D.N and Greenson Ry,1
Loco-Engine Fitter Unemployed,1
Loco-Engineer,1
Loco. Engine Cleaner,1
Loco. Engine Driver,1
Locomative Cleaner,1
Locomative Engine Driver,1
Locomative Engineering,1
Locomative Fireman,1
Locomative Stoker,1
Locometive Engine Fitter at Works,1
Locomitive Smith,1
Locomot Engine Driver,1
Locomotave Driver,1
Locomotion Engine Driver,1
Locomotion Firemans Wife,1
Locomotise Engineer,1
Locomotive Cleard,1
Locomotive Clerk,1
Locomotive District Superintendent Gt. S. and W Rly,1
Locomotive Eng,1
Locomotive Engeneering apprentice,1
Locomotive Engin Driver,1
Locomotive Engine Cleaner,1
Locomotive Engineer Apprentice,1
Locomotive Engineers Draftsman,1
Locomotive Enginer Fitter,1
Locomotive Fareman,1
Locomotive Fierman,1
Locomotive Fireman (in Railway) and Naval Reserve Man,1
Locomotive Fitter Engine,1
Locomotive Machineman,1
Locomotive Machinenan,1
Locomotive Servant,1
Locomotive Smith,1
Locomotive Springmaker,1
Locomotive Stokey,1
Locomotive Store Keeper,1
Locomotive Storeman,1
Locomotive Superentist,1
Locomotive Superinten,1
Locomotive Supt,1
Locomotive Worker,1
Locomotoive Engine Driver,1
Locomotor Cleaner,1
Locomotor Mechanic,1
Locomotve Fireman Railway,1
Locomstine Fireman,1
Locomstive Engine Driver,1
Locomstive Fireman,1
Locomtive Mechanic,1
Locomtove Engine Driver,1
Loconiotive Fireman,1
Locotine Iorn Work,1
"Locum Tenens B.A, B.D.",1
Lod Publican and Victualler,1
Loddging House,1
Lodding House Keeper,1
Lodg Hos Keeper,1
Lodg Superintandent,1
Lodg Superintentant,1
Lodg's Maid Domestic Servant,1
Lodg-Keeper,1
Lodgars,1
Lodge,1
Lodge Caretaker for Scott and Co,1
Lodge Farmer,1
Lodge Gate Keeper Naval Pensioner,1
Lodge Gatekeeper Army Pensioner,1
Lodge House Keep Studying,1
Lodge House Keeper,1
Lodge Keeper (Army Pensioner),1
Lodge Keeper Domest Servt,1
Lodge Keeper Domestic,1
Lodge Keeper Domestic Servant,1
Lodge Keeper Pensioner Army,1
Lodge Keeper Wife,1
Lodge Keeper and Army Pensioner (68th Foot),1
Lodge Keeping,1
Lodge Maid Domestic Servant,1
Lodge Man Domestic,1
Lodge Owner and Districk Counselor,1
Lodge Owner and Farmer,1
Lodge Portress,1
Lodge Washer Woman,1
Lodge and Gate Keeper,1
Lodge-Keeper and Sexton,1
Lodgen House Keeper,1
Lodger Boarding House Keeper,1
Lodger Boy in Factory,1
Lodger Farmer,1
Lodger Fisherman,1
Lodger Fitter,1
Lodger Helper,1
Lodger House,1
Lodger House Work,1
Lodger Housekeepe,1
Lodger Invalid,1
Lodger Keeper Domestic Servant,1
Lodger Keepers Assistant House Keepers,1
Lodger Labourer,1
Lodger Mason,1
Lodger Milliner of Apprentice,1
Lodger No Occupation,1
Lodger No Occuppation,1
Lodger Occupt,1
Lodger Private Means,1
Lodger Winder,1
Lodger and Houser Keeper,1
Lodger and Navy Pensioner,1
Lodger in House,1
Lodger's Housekeeper,1
Lodger-No Occupation,1
Lodgeroy House Keeper,1
Lodgers Son,1
Lodging,1
Lodging - Keeper,1
Lodging Assistant,1
Lodging Boarding House,1
Lodging H.Keeper,1
Lodging Ho Keepeer,1
"Lodging Ho, Head as Annuity",1
Lodging Home Keeper,1
Lodging Honors,1
Lodging Hosue Keeper,1
Lodging Houes Keeper,1
Lodging Hourse Keeper,1
Lodging House (1 Room Sublet),1
Lodging House Assistant,1
Lodging House Game Keeper,1
Lodging House Helper,1
Lodging House Housekeeper,1
Lodging House Ke,1
Lodging House Keep,1
Lodging House Keepe,1
Lodging House Keepeer,1
Lodging House Keeper Boaders and c,1
Lodging House Keeper Car Owner,1
Lodging House Keeper House Holder,1
Lodging House Keeper Householder,1
Lodging House Keeper Sheriff Barliff,1
Lodging House Keeper Shop Keeper,1
Lodging House Keeper Unlet,1
Lodging House Keeper Works,1
Lodging House Keeper and Agricultural Labourer,1
Lodging House Keeper and Grill Labourer,1
Lodging House Keeper and Labourer,1
Lodging House Keeper and Pensioner from Army,1
Lodging House Keeper and Theatre Attendant,1
Lodging House Keepere'as,1
Lodging House Keeping,1
Lodging House Landlady,1
Lodging House Proprator,1
Lodging House Propridorer,1
Lodging House Proprieter,1
Lodging House and Basket Maker,1
Lodging House and Rural Post Man,1
Lodging House and Shop Keeper,1
Lodging House assistant Corporation,1
Lodging House keeper,1
Lodging House-Keeper and Sprigger,1
Lodging House-keeper,1
Lodging HouseKeeper,1
Lodging Housekeep,1
Lodging Housekeeper Master Baker,1
Lodging Housekeeper and Housekeeper,1
Lodging Houses,1
Lodging Hs Keeper,1
Lodging Land Lag,1
Lodging and Ho Keeper,1
Lodging and Proprietor,1
Lodging housekeeper,1
Lodging in the House,1
Lodging known Keeper,1
Lodging-House keeper,1
"Lodging-House, Keeper",1
Lodging-Houskeeper,1
Lodging-house keeper,1
Lodginghouse,1
Lodginghouse Keeper and c,1
Lodginghouse keeper,1
Lodginghouse-Keeper,1
Lodgings House,1
Lodgings House Keper,1
Lodgings Keeping,1
Lodgings Nistus,1
Lodgins House,1
Lodgnig House Keeper,1
Lodgriey,1
Loding House Keepe,1
Loding house keeper,1
Loding in Photographers Shop,1
Loding on Interest of Money and Dividends,1
Loes Supt. on Railway,1
Loff-Man in Bond Store,1
Loft - Man,1
Loft Draying Marrin Thread Factory,1
Loft Girl,1
Loft Girl Bleaching,1
Loft Man Linen,1
Loft Man in Factory,1
Loft Man in Linen Mill,1
Loft Woker,1
Loft-Hand,1
Loftman At Church Worker,1
Loftman Bleach Works,1
Loftman in Bleachmill,1
