occupation,count
Seliet Clerk,1
Goaing to School,1
Asisten House Keeper,1
Shop Keeper Sorter G.P.O. Fruit,1
Ex Clark of Petty Session's,1
General Labourer and Milesman,1
Fruit Business,1
Laberour in Flour Mills,1
Tram Van Driver,1
None-Annuity,1
Cuttler in General,1
Damask Weaver Army Pensioner,1
Engine Man in Mill,1
Linen Yarn Winding Master,1
Weft Winder Linen,1
Commercial Clerk in Wholesale Drapery,1
Labourer Unemployed (Bottler),1
Gen Domestic Sevt,1
Discourt Col. I.P.H.M.S.I Co. Tyrone,1
Retired Colond,1
Major Indian Staff Corp and Active,1
Typist Shorthand and Book Keeper,1
Dairy Maid and Baker,1
Ecclesiactical Student,1
Mill Owner and c,1
Machinest For Holiday,1
Shop Assistant Bakers,1
Fancy Apron Maker,1
Master of Journeyman,1
Carrier Manager,1
Lamp Littor,1
Locomative Engine Driver,1
Shopkeeper Delph and C,1
General Practicioner R.M.B.B. CH. B.N.O.R.A.I. and L.H.A.H.S,1
Servant English,1
(Genl) Servt Domestic,1
Income Derived from Land and Dividend,1
Shoemaker Domestic S.,1
Monitor-Natschool,1
Michman,1
Labourer in Blacksmith,1
Silver Caster,1
Cotton Embroiderer or Spriggers,1
Farm Labouerr,1
Tentor,1
Care of Children,1
Church Sexton and Rent Collector,1
Retired Agr. Labourer (Gets Out-Door Relief),1
Housemaid Domestictic Servant Unemployed,1
Factory Tilles,1
Street Hawker,1
Doffer Mistress in a Spinning Mill,1
Mill Owners Daughter,1
Insurance Agent and R.I.C Pensioner,1
G I Servant Domestic,1
Braver,1
Barrister at Law Not at Present Practising Personal Clerk to Registrar of Titles Land Judges' Court,1
Portrait Painter Secretary and Member Royal Hibernian Academy,1
Car Employee,1
Colonel Retired Litt Late A.P.O.,1
Agriculturalist,1
Sergeant Pensioner R I C,1
Lieutenant Army Salvation,1
Bice Weaver,1
Working at Flax Mills,1
Yaran Winder,1
Principal Assistant Court of Exchequer Ireland,1
Lady Clerk in Drapery,1
Apprentice Joiner Unemployed,1
Fishnet Reeter,1
Domestic Servant Stable Groom,1
Serving Machenist at Rinafores,1
Massash Boy,1
Wards Woman in Workhouse Fever Hospital,1
Boys Clothes Machinest,1
Saleswoman (Boot Shop),1
"Mason, Thatcher and Water Bailiff",1
Servant Domistic Gl,1
Home form Annuinty,1
Apprentice Weaver Linen,1
Apprintice Hackle Setter in Foundry,1
Blocker in Pork Store,1
Clerk-Gas Works,1
Cook-Domestic Servt (In Charge),1
Carpet Weaver (Unemployed),1
Clerk - Linen Warhouse,1
Gunner Royal Arty.,1
Cluilter,1
F Grocer,1
Brick and House Mason,1
Coal Portes,1
Truck Boy,1
Cager (Factory),1
Funeral Undertaker (Manager),1
Wallpaper Commerical Traveller,1
Magistrate in Paper Merchant,1
Atending Schooll,1
Boolmaker,1
Power Loom Texter in Factory,1
Draper's Message Boy,1
In Pirn Office,1
B. A. R. U. I Medical Student,1
Engine Driver Builders Worker,1
Yarn Carrier Spinning Mill,1
Overseer-Mineral Water Factory,1
Iron Moulder Appt,1
Shop Assistant (Confectionery),1
Linnen Layer,1
Caring,1
Iren Molder,1
Apprentice Shoe-Maker,1
Irin Moldr,1
Widow of Landholder,1
Foom Labourer,1
Crochet Lacemaker,1
Shephard Agl Labor,1
Civil Servant I S C,1
Eo-Hm Customs,1
Mill Dawyer,1
"Genrl. Servant, Domestic",1
Pensioner U States,1
Tobacco Coveror,1
Daughter Housekeeper,1
Dress Maker Appnt,1
Carter Master,1
Farmer's Severant,1
Ao Scholar,1
Milleress,1
Pamper in receipt of out door Relief,1
Tea Merchant's Assistant,1
Scholars (Child),1
B. A. Trinity College Dublin Barrister at Law not Practising,1
Charge of Shop,1
Civil Service Postman and Po,1
Farmer and Auctioneer Magistrate,1
Widow of a Coast Guard,1
Farmer and Violionist,1
Servt Labourer,1
Farmer and Consty Pensioner,1
Fathers Housekeeper,1
Domestic Serant Cook,1
R I Constabulary Constable,1
Schollal,1
Apprentice to Carpenter Trade,1
Sailor Seafearing,1
Medical Rachtorer L.R.C.S.J and La.H.D,1
Reelers Mill Worker,1
Guds Supt G S W R,1
1st Class Clerk Registry of Deeds Ireland,1
Business Dealer in Provisions,1
Forage Arawer,1
Domestic Servant-Coachmaid,1
Agracultral Labourer,1
Farming (Son),1
Billird Maniger,1
Worrking Joiner,1
Unemployed Servant General,1
Linen Weaver's,1
Bar-Maid-Domestic Servant,1
Shop Keeper and Sub Post Master,1
Quay Labourer Not Employed,1
Farmer Mistress,1
Newspaper Clerk (Unemployed),1
R.I.C Constable's Wife,1
Servant Genl Cook,1
Ex. Const R.I.C,1
Bower Loom Wever,1
Clay Pipe Factory-Finisher,1
Whitesmith and C and Postman,1
Creamery Ass't,1
Retired from Any Work,1
Schoolar Girl,1
Foreman Army Ordnance Dept,1
Small Pensioner from Landlord,1
Weaving Manger,1
Bank Student,1
No Occupation (Is a Cripple),1
Shop Keeper in Grocery and Spirit Business,1
General Lighbowler,1
Oparator in Clothing Factory,1
Stoker in Clothing Factory,1
Clothen Facthory Grocer,1
Loylor,1
Astant,1
Saylor and Farmer,1
Farm Creamery Boy,1
Farm Labourer and Land Surveyor,1
Living on Union,1
"Officer, Ireland Revenue",1
Auxilery Post Man,1
Teacher of Natl School and Farmer,1
Milkwoman Domestic,1
Apothecary's Wife Retired,1
Wood Corrier,1
Shop Assistant-Draprey,1
Retired Postman and Pensioner,1
Labes Son,1
Shop Keeper Draper and Dress Maker,1
Hawker of Fruit and Vegetables,1
H.C.R.I.Constabulary,1
Ln C P S Ed.L and S G Let H (General Practitioner Apothecary),1
Butler D.S.,1
Bucter,1
Stitecher,1
Shoe-Maker Wife,1
Cycle Repainen and C and Postman,1
Naval Officer (Retired),1
Farmers Daugthers,1
Farmers Granddaugt,1
Houskeeper Domestic,1
Railway Man's Wife,1
Spirit Grocer and Dealer,1
Shirt Maker Retired,1
News P Boy,1
Asst. Tel. Linesman,1
N T School Teacher,1
Howife,1
New P Boy,1
Maltaster,1
Coach Builder (Painter),1
Cook Housemaid,1
Hilp,1
Curragh Bailf,1
Income from Houses Set,1
Thread winder in Linen,1
Vice Folder of Cambric Hand Kerchief,1
Towl Flucker,1
Shopkeeper-Broker,1
Shopkeeper - Broker,1
Dealer in Stationery,1
Milk Maid and Domestic Servant,1
Mill Scutcher,1
Shophand Unemployed,1
Commission Agent in Wine Trade,1
Teacher and Undergraduate R U I,1
Hosiery Manufactury Commercial Clerk,1
Farmer and Army Pensr.,1
Derives Income from Rent of House and interest of Money,1
We Spirit Merchant,1
Solrs Asst,1
Stamp Office Custom,1
Clerk. Corn,1
Ganger M I W Railway,1
Ordnance Survey Store Clerk,1
Ropewalk Laborour,1
Laberour Agrl,1
Iron Mechanic in Foundry,1
Weaver Damash,1
"Plasterer, Unemployed",1
Thread Spooler Employed,1
"Thread Reeler, Employed",1
Dealer in Old Clothe,1
H I S Customs Exg Officer,1
Rodr Folder,1
Haberdesher,1
Labour (Council),1
Laubor Bricklayers,1
Agriculturas Labourer,1
Agrl Laboures,1
Tinger's Agent,1
Housekeeper. Domestic,1
Signalman Wife,1
General B,1
Assistn in Flaur Stores,1
Motorman D ?,1
grocer,1
Steward Assistant,1
Mechanical Dentist Dentist,1
Servant Washerwoman,1
Mereantile Clerk,1
"Cotton, Winder",1
Serras,1
Carpenter and Metal Caster,1
Farmer's Daughter and c,1
Farmer's Wife and c,1
Servant and Relative,1
Genl. Serv Domestic,1
Assistant Supt (Telegraphs),1
Catholic Clergyman (Carale),1
Sawyers Attendant,1
Fisher Farmer,1
Book-Shoemaker,1
Clerk Land Judges Court,1
Suported by Husband,1
Invalided H M Royal Navy,1
Sacristian Clerk,1
Head Attendant Criminal Asylum,1
Assistant Gardner Domestic Servt,1
House Paroulmaid Domestic Servant,1
"Doctor of Dental Surgery, University of - Michigan, U S A",1
Waitress Managress,1
Garden Domestic Servt,1
Carpenter Unemployer,1
Business Trade,1
Costable D M P,1
Returne on Form on Separate,1
Yarn Searcher,1
Fevery Nurse,1
Handkf Folder,1
Haoey Pensioner,1
Civil Servant Examining Officer H.M. Customs,1
Assists Farm Work,1
R Navy Seaman,1
Parlor Maid Domestic Ser,1
Aarmy Pensioner,1
Commercial Clerk in the Drapery Business,1
Commercial Clerk in Corn and Malt Stores,1
Servant Cook and Domestic,1
Daughter House Keeper,1
Brwery Clerk,1
House Keeper and (Small) Farmer,1
Employed Without Farm Labourer,1
Labourer Out of Unemployment,1
P. O Pensioner,1
Town Counciller Watfd Carpenter Cork Cutter-Foreman,1
Book Stetcher in Factory,1
Prvate Tutor,1
Assisting at Home in Tobacco Shop,1
Building Art quantity Servayor,1
Architect Building,1
Breweryman,1
Nurse Maid D.S,1
Housekeeper Domestic G Servant,1
Farmers - Wife,1
Farm Labourer and Small Farmer,1
Labourer (Agr'l),1
Labourer - Carrier,1
Medical Vocher,1
Sewing M/C & Cycle Agent,1
Monstress in National School,1
General. S. Domestic,1
Working Clerk and Telegraphist,1
Retired Schoolmst. Annut,1
Clark in Yarn Store,1
Marine and Forage Dealer,1
"Commercial Traveller ""Tobacco Trade""",1
Forewoman (Laundry),1
Butler Domestic Sernt,1
Second Div.Clerk Board of Works Undergraduate R.U.I,1
Second Div.Clerk Bd.of Works Undergraduate R.U.I,1
Railway Clerk and Shop Keeper,1
Assistant Baker Laborer,1
Assistant Manager of Creamery,1
General Merchant (Seed and Manuie),1
An Apprentice to a Cooper,1
Agricultural Labourer and Shopkeeper,1
General Servt Retired,1
"Dressmaker, Apprentice",1
School Worker,1
Warehouseman in Drapery,1
Lonnan Spinner,1
Commercial Char Grocery,1
Caretaker's Assistant,1
"Clerk, (Railway)",1
Same Keeper,1
Naberdasker,1
Lampligher-Lightship,1
Porter in Infermary,1
Doctor and Surgeon,1
Lead Manufacturer's Apprentice Clerk,1
Caging Yarn,1
Stocker on Railway,1
Raeral Post Carrier,1
Engine Fitter at Wks,1
Farmers Son Works on the Farm with Father,1
Letter Carrier (Post Man),1
House Buiseness,1
Famly Nurse,1
Tea and Tobacco Merchant,1
Stoco Plasters,1
Talor and Farmer,1
Gel Servant-Domestic,1
Apprentice to Taielors,1
Egg Tracer,1
A. L. Wife,1
Spreader in Sp'g Mill,1
Police Pen R.I.C,1
Shop Keeper. Grocer,1
Laundress and,1
Robbin Winder in Linen Factory,1
Gr. Daughter,1
Boiler Maker (Employed),1
Shomakers Wife,1
Head Const R I C,1
Bulter Merchant,1
Grocer Portess,1
Farm work,1
Half Semi Employed in Mill Spinner,1
Articled Law Clerk and B.A. of R.U.J,1
D Daughter,1
Worke in a Room Collar Cuffs,1
Publican's Portor,1
Farmers Daugthe,1
Coach Viceman,1
Dressmaker and Milliner's Apprentice,1
Army Dr's Wife,1
Kitenmaid,1
Living on Spored Money,1
Clerk-Spirit Store,1
Washerwoman and Harvester,1
Waitress Domestic Svt,1
Seaman M. M. S.,1
Book Keeper D Servant,1
Stationery-Worker,1
Correspondent for House Furnishers,1
Domestic Banker,1
Machinest in Sawmill,1
"Foreman, Coal Porter",1
Componter,1
Pensioner Royal Artillery Foreman Dublin and Wicklow Manure Compy,1
Stone Dresser in Granite Qurry,1
Carpenter in Work,1
Cutter in Boot Shop,1
Cotton in Mill Spinner,1
Bundler in Linen Warehouse,1
Blouse Making Apprentice,1
"B.A., Trin: Coll: Dublin Teacher, English, Mathematics, Classics, Habrew Science",1
Apprentice in Linen Office,1
House work Assistant,1
Police-Pensioner and Assurance Agent,1
Retired S. Teacher,1
Chambres Shopman Unemployess,1
Water-Baliff,1
Solicitors Article and Clerk,1
Farmerd Brother,1
Machine Gril,1
"Car, Driver",1
Flax Doffr,1
Foreman Flax,1
General Employee Domestic,1
Works in Machine Room,1
Can Merchant,1
Bruticher,1
Worker Linen Mill,1
Loan Fund Clerk Auctioneer and Farmer,1
Pte Soldier R.D.T.,1
Carter Labourers Wife,1
Magistrate and Grocer,1
Ganger Under C.D Board,1
Flax Worker in Linen Factory,1
Ower Seaming,1
Carpentor and Apprentice,1
"Pensioner, Ex Sergt R.I.C",1
Works in Carding Room,1
Labourer Sewerage,1
Carder Sping Mill,1
Drawer Spin Mill,1
Noting Particular,1
Drying in Factory,1
Cotten Weavor,1
Farmer National Teacher,1
Coach Man D.S,1
Teacher N.C.,1
Signalman on Gt. N.R. Coy,1
Brick Moulder-F Clay Works,1
Childern Maid Domestic,1
Pensioner from National Borard Education,1
Pensioner Regmnt 107,1
Assistant To P.M,1
Fire Clay Chimney Pot Maker,1
Colieminer,1
Potters,1
Farrmers Son,1
Agent for the Singer Mfg Coy,1
Wash Boy,1
No Trade and C,1
Retired Road Superintendent,1
"Teacher Nat, School",1
Flesher and Butcher,1
Bricklayers Labourler,1
Linen Finesther,1
Linen Weaver Work Mill Worker,1
Grocer's Porter Messenger,1
Groom Dom. Ser,1
Aprentice Tailor Boy,1
Engineer and Mechanic,1
Cook Domestic Un Employed,1
Shop Assistant-Bookstall,1
Outdoor Servant-Domestic Servant,1
Assistant Cutter,1
Constable in R I Contaby,1
Commercial Clerk Steam Packet,1
Proprietor H?worth Square,1
Public Park Labourer,1
Postmaster and Carpenter and Builder,1
Intrest of Money and Boarders,1
House Holder and Car Proprieter,1
Catholic Clergyman Curate C.C,1
Finisher in a Woollen Mill,1
Cottier Tenant Labourer,1
Ship Steward (Unemployed),1
Type Caster,1
Cager in Linen Factory,1
Linen Spool Labler,1
P. Sessions Clerk Unemployed,1
Lady Clerke,1
Saldiers Wife,1
Droper Weaver,1
Stamp master and letter maker,1
Rover (Mill),1
Tobaccos ? Assists,1
Manager Hibermiant Bank Manasteroint,1
Colonel Late Royal Artillary,1
House Lands Not Any,1
Corn and Saw Mill Proprietor,1
Packer Biscuit Factory,1
Sergt Instr of Musketry 9th Kings Royal Refles (Militer),1
Grocery Shop,1
Keeps Boarder,1
Assistant Cook Attendant,1
Household Doctor,1
Time Keeper L and W R,1
Landuars,1
Draper and Postoffice Assistant,1
Postmistress of Monkstown,1
Income Derived from Land Holders and Dividends,1
Sewing Machine Superintendent,1
Clerk Post Office Telegraph,1
M.D. of R.U.I. Medical Doctor General Practitioner,1
Labourer Irish Dt,1
Clerk-Church of Ireland,1
Grocer And C,1
Living on Legacy and Contribution From Daughter,1
Crane Driver in Timber Pond,1
Linen Bleacher Apprints,1
Gootman Domestic Servant,1
Clerk of Perry Session,1
Sanders,1
Consts. Wife R. I. C.,1
Bachelar of Arts J C D Student of Theology,1
Managing Clerk in Flour store,1
Corn and Flour and seed Merchant,1
Stoker Out of Employment,1
Hotel Partner,1
Sergt. R. I. Consty,1
Shop Keeper in Grocery Business,1
Assistant Chief Clerk of Petty Session Cerk,1
Chief Clerk of Petty Session Cerk,1
Grocers Apprenties,1
Land Commissioner and Land Owner,1
Not of Any Proffession or Occupation Living on Annuity 24 Y,1
Captain H M Forces Details West Riding Regs,1
Railway Engine Dr,1
Handkerchief Manufactures,1
Linen Damask-Loom Mounter,1
Linen Rover in Mill,1
Traveller in Flour,1
Croper in Mill,1
A General Hand in Warehouse,1
Loco Fitters Helper,1
Porter of R A Institution,1
Road Reparer Labourer,1
Mechanic Flex Tile,1
Domask Pattern Changer,1
Fore Woman in Warehouse,1
Fore Woman in Linen Wr,1
Bobbin Server,1
Employed Bleah Green,1
Stenadone,1
Telegraph R Clerk,1
At Masons,1
Basket-Woman,1
Journalish,1
Bridklayer-Foreman,1
Retired Gatekeeper,1
Housekeepers Assts,1
Platelayer G. N. Raily,1
Soldier G Artillery,1
Newspaper Proprietors,1
Boiler Attending,1
General Servant D.S,1
Ex: National Teacher,1
A Weaver (Lin),1
Weighing Thred in Mill,1
Oil and Coln Merchant,1
Unemployed House Carpenter,1
Stoker in Steam Vessle,1
Boot and Shoe Manufacturer and Merchant Retail,1
Glass Oil and Color Dealer,1
Apprentice Cabinetm,1
Cotton weaver,1
Kings Counsil (Practising),1
Tea Labourer in Mill,1
Crisper in Factory,1
"Shoemaker, Apprentice",1
Joiner(Unemployed),1
General Servant Nurse Domestic,1
Commercial Boatman H.M. Coast Guards,1
Machiene Boy,1
Probationery nurse,1
Shop Keeper (Delph Glass and ?),1
Hospital Training,1
Merchant Linen and Woollen,1
Cann Boy-in Flax Mill-Scholar,1
Shop-Boy Grocers,1
Dispesary Mid Wife,1
"Manager, Cotton Mill",1
Soldier (Color Sergt),1
None Income House,1
Grice Folder,1
"Domestic, Servant Gen",1
Retired J P Can R.I.C.,1
Flax-dresser,1
"Engineer, Postal Telegrphs",1
Platershelper at Shipyard Works,1
Fruit and Flore Assistent,1
Harbour Constale,1
Artist (Painting and Designing),1
Fluting Rollers,1
Bricklers Labourer,1
Furniterer,1
Gardener (Flower),1
Mill-Worker (Clenser),1
Clerk (Plumbers),1
Clk in Holy Orders ? Assist,1
Lieutenant S. Army,1
Millworker Lenson Spinner,1
Header Gen,1
"Apprentice, Linen Trade",1
Corn Miller (Master) and Dealer,1
"Apprentice, Corn Tade",1
Merchant Silk,1
Cook (Dom. Servant),1
Message Boy Tailor,1
Baby Farmers Daughter,1
Surveyr,1
Baby Farmers Son,1
"Clerk, Local Goot and Custom house Dublin",1
H. Mason,1
Tea Buyer of teeth,1
Faint and Traveller,1
Paintaw Baker,1
Apprentice Fancy-Box Maker,1
Rellar,1
Clerk (Stationer),1
Apprentes Builder,1
"Undergraduate of Trin: Coll: Dublin, Student of Theology",1
Sewing Cotton Traveller,1
Drapery Commission Agent,1
Machine Engineer Apprentice,1
Barbourer,1
Confectioner (Assistant),1
Talliegraph Messange,1
Manager-Whiskey Trade,1
Fractory Worker,1
Handkerchief Department,1
Domestic Sewing Woman,1
Geletine Department,1
Stoker R.Navy,1
Grocer Assitt,1
Macheneste,1
Retired Lithographer,1
Music Hall Artist House and Painter,1
Engineer in Farm,1
Sprit Grocer Meger,1
Aprintice Fitter,1
Ex. Sergt. Ric. Caretaker,1
Delph and Hardware Packer,1
Machine Boy Iron Works,1
Linen Hank Winder,1
Agent Prudential Assurance Co,1
Mineral W thir,1
Linen Factory Sorter,1
Salesman in the House Furnishing,1
Beetler in Bleach Green,1
Collar Maker in Collar and Cuff Factory,1
J.P. Retired Dist. Mags. R.I.C.,1
Miner (Gole),1
German and English Teacher,1
L.R.C.P.I. L.R.C.S.I. Physician and Surgeon J.P,1
L.R.C.P.I. L.R.C.S.I. Physician and Surgeon,1
Marber,1
Assistant Clarke,1
Hardware Store Keeper,1
Wood ranger,1
Circus Proprieter,1
Phys and Surgeon L R C S I ? R C S I L M T Co Dispensary Mid Officer,1
Clerk G.P.W. Railway,1
N-Board Teacher,1
Asst Regr of Bir this ? and Marriages Donnybrook District,1
Attendant in a Private Lunatic Asylum,1
Lady(Land Owner),1
Coach and Wheeler,1
G. Laboure,1
Dress Cap Maker,1
Irish Secty Amalgamated Society of Railway Servants,1
Waiter-Unemployed,1
No Occupation Income Annuity and Interest of Money,1
Yard Fore Man,1
Mante Maker,1
Apprentice Mante Maker,1
Linen Machine Winder,1
Pensioner Infintry Army,1
Shirt and Collar Manuf Manager,1
Rectrs: Church of Ireland,1
Domestic Parlour ma,1
Engineer in Warehouse,1
Land Agent and CPS,1
Dist Inspr K 2 Constaby,1
Commercial Clerk (Provision Trade),1
Printer Comptr,1
Apprentice Plumber and Gasfitter,1
Slater and Plastere Apprentice,1
Gardner - Domestic,1
Patty Sessions Officer,1
Ordinary Warder,1
No Trade or Other Employ's,1
Dressmaking and C,1
Book Keeper Poet Novelist,1
In Garden Work,1
Gunner 25 Coy R G A,1
Commercial Manager (Tyre),1
Cooper at Works,1
Clerk Shirt Established,1
Groom-Dom Servt,1
Stone dresser,1
Salesman Boot-Shop,1
Plasteriar,1
Agricultoral Labor,1
Teacher in Net Sch,1
Cattle Dealer Publican and Grocer,1
Teacher Under Natural Boars,1
Commer Traveller,1
Commercial Traveller (Cycle),1
Bakery Inpinter,1
Fireman Stoker in Ship,1
Domasker Weaver,1
Solicitor's (Shorthand) Clerk,1
Over See Public Works,1
Lady's Maid Servant,1
Merchen M Domestic,1
Kitchen-Maid D. Servant,1
? Master's Office Supreme,1
L R C S T and L R C P G Surgeon,1
Secretary to Dairy Longing,1
Student in Medicine University of Durham,1
Income from Investments and House Property,1
Lecture Attendant,1
Master Sculptor,1
Agent for Sewing Machines,1
D U Policeman,1
Private Gentleman (House Property),1
Collector of Ireland Poor Rates,1
Apprentice to Electricity,1
Meter maker,1
D M Police Pensioner (Sergeant),1
Attendant in Hotel Unemployed,1
Pensioner D.W.P,1
Railway Carriage Cleaner,1
Shop Keppr,1
City of Dublin,1
1st Engineer Ship,1
Maid - Domestic Servt,1
Beam Scale Maker,1
Home - Work,1
Table Maid Servant,1
Grocer Assistant (Book Seller),1
Wine and Shirits Commercial Traveller,1
Farm Heard and Caretaker,1
Farmer and Laborurer,1
Seal Meaker,1
Caretaker on Farms,1
Pensioner-Ex-Teacher,1
Dairy Maid Domestic-Servant,1
Clerk and Corn-Buyer,1
Pard Manager,1
Shopkeeper-Delph,1
Assistant Priest Carrigallen Church,1
Laun Shop,1
Pottry Dalier,1
Garce Horeman,1
Van Driver and Salesman,1
Merchant Service Mariner,1
None Anuities,1
Lieutenant in the Army Active,1
Slavey,1
Superintendent Hm Customs,1
"Domestic, House Maid",1
Shepherdson,1
Shaperd,1
Carpinenter,1
Pensioner R.I.C and Lodging-House Keeper,1
Victuallerer,1
Stenarer,1
Victuallerar,1
Inspector of School Attendance,1
Srevant Domestic,1
Carter Wordie and Co,1
2nd Divn. Clerk Income Rev. Office Dublin,1
Wood Turners Apprentice,1
Retailer of Spirit and Groceries,1
Hardware Assist,1
Laberour in Factory,1
Spinning Master in Sping Mill,1
Yeast Packer Distillery,1
Carrier Carter,1
In Coal Trade,1
Income from Land Justice of the Peace,1
Barber Unemployed,1
Joiner-Shipbuilding Yard,1
Machinest Sticher,1
Rixetter,1
Miller in Chemical Works,1
Engineer and Iron Turner,1
Button Hole Sticther,1
Coachbuilder's Appce,1
Apprentic Masen,1
Mechanic Spinning,1
Winder Linen in Factory,1
Carter Foreman,1
Class Yarn Winder,1
Clerk Grocers Shop,1
Pern Winder-Linen,1
Labourer-Iron Foundry,1
Labourer(Dock),1
Minds Hous,1
Retired Cabinet Sheep Farmer,1
Emborider,1
1st Journeyman Gardener,1
General Servant Unemoployed,1
1st Officier,1
Sackmaker,1
Grocers Shop Asistent,1
Clerk in Solicitors,1
Custom House Docks in Messenger,1
Custom House Docks Clerk,1
Undergraduate R U I for Law Staff Civil Servant Land Commission Clerk,1
Gl Servt Domesitc,1
Commercial Traveller Ironmongery,1
Abstractor Class H M Civil Service,1
Office Ireland General Asst Excise,1
Brick Stonelayer,1
Insurance Agent and Musician,1
Domestic Cok,1
Tabcan,1
Jewellers Traveller,1
Wine and tea Cooper,1
Billiow Marker,1
Factory G,1
Egg and Butter Porter,1
Photographic Enamiller,1
Haffness Maker,1
Trocing in Post Office Clerk,1
Pianoforte Agent,1
Insuarance Agent,1
Storng on my Fa?,1
House Painters wife,1
"Telephone Wire, Repairst",1
Labourer with Cattle Dealer,1
Magistrate Farmer and Cattle Trader,1
Hs and General Merchant,1
Boiler Maker in Iron Works,1
Railway Casher Official Cashier,1
Appetrance,1
Porter Assistant,1
Domestic Pursuits and Farm Labourer,1
Dairy Maid Dom. S,1
H. M. Customs (2nd Officer),1
Farmer and C.P. Sessions,1
Brick Leayers ?,1
Needle Woman in Factory,1
Aprentice Bl Smith,1
Genl. Labouer,1
Stuard at Sea on Board a Ship,1
Coal and Potats Dealer,1
R.I.C. Pensioner (and) Farmer,1
Gentleman Income from Houses,1
Messenger Post Office,1
Millwright and Creamery Manager,1
Mill and Creamery Proprietor and Farmer,1
Harness-Maker Journeyman,1
Caretaker of Church Yard,1
Farmer's (Widow),1
Tailor and Postmaster,1
Shop Assistant to Hd of Family,1
Naval Pensioner Q. Master,1
Assistant Publican Shop Keeper,1
Spereh Merchant,1
Commercial Clerk (Tea and Wine) Unemployed,1
Horse Trainer Servant Domestic,1
D.M.P. Police Pensioner,1
Formerly Kept Lodgers,1
Farmer and Ex. N.Teacher,1
General Serv Domestic and out of Employment,1
Pensioner Ex R. I. C,1
Children's Maid-Dom. Serv.,1
Skin Cleaner,1
I.T,1
Commercial Traveller Boot and Shoe,1
Undergraduate (Medical),1
"Sergeant, H.M. Army Infantry of the Line",1
Landlord and J P,1
D Service,1
Sergeant H M army (Infantry of the line),1
Burles of Cloth,1
Creamery Manager Wife,1
Messenger in Grocery Shop,1
None (Invalid),1
Cook Domestic Svt.,1
Crerk,1
Civil Offiver Hm Coast Guard Retired,1
W D Contractor and Farmer,1
Conductor in C E T L Co Ltd,1
Manager of Firm Building Trade,1
M H,1
Green Grocer in Business,1
Shop Keeper and Undertaker,1
Farm Labourer Servnt,1
R.U.J Undergraduate University Student,1
Monitress Nat S,1
Music Instructress,1
Apprentices Draper,1
Cigarrettes Maker,1
Dublin M Policeman,1
Roller Carrier,1
Civil Service S. C and T.,1
Coast Guard Boatman Rank,1
Half Pay R. Navy,1
Clerk Civil Service Registrey of Titles,1
Has Private ?,1
Boot-Salesman,1
Physician and Surgeon Practicing L. R. C. P and S. Edinburgh,1
Cutter in Linen Factory,1
Supt Ship Institute,1
Pro Manager at Branches of Ulgter Bank Ltd,1
Farmers Son and General Farm Labourer,1
Wood Sayer,1
Annuities from Land and Interest House Wife,1
Arts and Medical Student T. C. D,1
Linen Ware-House,1
Cloth Bleaches,1
Thread Spooler Factory,1
Surveyor and Civil Engineer,1
Clerk of Glenarm County of Petty Sessions and Sub-Postmaster of Glenarm,1
Messionarys Wife,1
Engineer Linen Mill,1
Crayon Artist,1
Retired Military Pensioner,1
Saleswoman Confectioners,1
Dynamo Attend,1
Cushin Maker,1
Retired Bk Master R I C,1
Farm Labourerer D S,1
Bk Folder and Driver,1
Landur's,1
Retired Farmer Housekeeper,1
Job Account Shop Assistant,1
Coffin Maker and Carpenter,1
Labourer-Ordnance Survey,1
Nurse -Domestic Servt.,1
Powderman,1
Labourer-in Wine Store,1
Mineral Water Car Man,1
Engine Driver in G Mill,1
Apprentice in Hardware,1
Ganger Railway,1
Surgical Truss Maker,1
Agricultural Laboures Daughter,1
Hair Spinner,1
Clerk in General Shop,1
Master of Workhorse,1
Dealer in Trotters and C,1
Brewing Servt at Home,1
Curl Bill Officer and C,1
House Keerer,1
Ex Sergt. R.I.C. Annuity,1
Publican and Eggled,1
Deputy Town Survey,1
Dephonia Midwife,1
Barman Public Naval,1
Stationery and Picture Framing Manager,1
Solicitors assistant not employed at present,1
Medc Student Undergraduate of Royal University Ireland,1
Labour Ble Dy Co Lisnafillan,1
J.P. and Land Owner,1
Servant and School Boy,1
Assistant in Dispersey,1
Mecheal Student Royal College or Surgeons Dublin,1
Specialist Technical Work,1
Director of Hand and Eye Training Christian Brother's Schools,1
Engine Driver in Bank,1
Flax Spreader in Linen Factory,1
Engineer-Machine Man,1
Widow in Receipt of Pension from R.I.C,1
Undergraduate Dab Unio,1
Wholesale Stock Keeper,1
Farmer and-School Attendance Officer,1
"Vicar of Culdaff, Dio: of Derry",1
Police Sergeant Dublin,1
Station Porter,1
N. Teacher Asst,1
Civil Engineer N.M.J.C,1
Pensioner Gas Company,1
General Medical Practitioner L R C S L. L K J C P J,1
Cook on Ship,1
Lives by Setting House to Lodges,1
Domestic Servant Watter,1
Theological Student Undergraduate of R.U.I,1
Sergeart R I Constby,1
Genl Practitioner BA MBBS Royl University Ireland,1
Framer of Cloth Lisnafillan Bl Dy and Co,1
Labour Dy Bel Co Lisnafillan,1
Pensioner 2nd Northampton,1
Traveller for Oil,1
Manager Music Shop,1
2nd Footman (Domestic Servant),1
Cook and Housemaid Domestic,1
Over Locker Ropework,1
Ball Miner in Rope Works,1
